Date_Hour,Bagasse_Generation,Bagasse_and_Diesel_Generation,Black_Coal_Generation,Coal_Seam_Methane_Generation,Grid_Generation,Kerosene_Generation,Natural_Gas_Generation,Solar_Generation,Solar__Generation,Waste_Coal_Mine_Gas_Generation,Water_Generation,Wind_Generation,RRP,Hour,Month,WeekDay,Year
2022-08-29 22:00:00,0.0,0.0,65274.51066,1811.12839,0.21,0.0,5898.92997,0.4559999999999998,0.0,759.450007,650.9625,5514.72207,108.29333416666668,22,8,0,2022
2022-08-29 23:00:00,0.0,0.0,64796.52028,334.02488,0.0,0.0,5901.24804,0.4559999999999998,0.0,723.768764,152.0,5563.67213,100.75605583333332,23,8,0,2022
2022-08-30 00:00:00,0.0,0.0,62745.66593,3.38388,1.45,0.0,4325.31158,0.4559999999999998,0.0,746.062509,57.4925,5981.32493,104.16285833333336,0,8,1,2022
2022-08-30 01:00:00,0.0,0.0,60548.60823,3.38388,0.72,0.0,2573.7549,0.4559999999999998,0.0,714.981235,57.3175,5908.7625100000005,77.18110916666667,1,8,1,2022
2022-08-30 02:00:00,0.0,0.0,60169.8388,3.38388,0.36,0.0,1278.29815,0.4559999999999998,0.0,684.612504,58.3475,5639.52744,91.10107333333332,2,8,1,2022
2022-08-30 03:00:00,0.0,0.0,60794.47397,3.38388,0.36,0.0,1286.65583,0.4559999999999998,0.0,704.52502,58.565,5292.15651,102.5427675,3,8,1,2022
2022-08-30 04:00:00,0.0,0.0,61131.56128,3.38388,0.36,0.0,1324.71808,0.4559999999999998,0.0,695.54998,347.2675,5281.78758,113.10518,4,8,1,2022
2022-08-30 05:00:00,0.0,0.0,63198.11056,3.38388,0.36,0.0,2065.45028,0.4559999999999998,0.0,677.793738,968.1025,3939.25342,143.04224333333335,5,8,1,2022
2022-08-30 06:00:00,0.0,0.0,67012.18994,3.38388,0.36,0.0,2508.98815,63.75173,4.89395,678.631221,3321.94997,4893.30874,137.97626,6,8,1,2022
2022-08-30 07:00:00,0.0,0.0,68696.3209,3.38388,0.27,0.0,2516.11617,1042.28535,47.27312,707.043742,3456.20248,4055.74192,192.82248666666663,7,8,1,2022
2022-08-30 08:00:00,0.0,0.0,66190.68295,3.38388,1.1,0.0,2430.55624,3029.61464,274.80498,745.7124709999999,1024.7525,3750.14011,139.11202083333333,8,8,1,2022
2022-08-30 09:00:00,0.0,0.0,60971.17319,3.38388,0.41,0.0,1839.34231,4570.9692000000005,452.864,755.112519,822.6675,3886.79781,163.19024416666667,9,8,1,2022
2022-08-30 10:00:00,0.0,0.0,59665.11381,3.38388,0.75,0.0,1730.8802,6159.05843,249.47558,752.481249,865.11,2761.48187,175.4083275,10,8,1,2022
2022-08-30 11:00:00,0.0,0.0,56962.90285,3.38388,1.46,0.0,1610.60387,8679.01858,382.29145,623.73124,783.3225,2088.4303,98.5331625,11,8,1,2022
2022-08-30 12:00:00,0.0,0.0,57375.92628,3.38388,1.0699999999999998,0.0,1790.79707,8120.062732,531.30241,591.237505,472.465,1026.55712,166.26085,12,8,1,2022
2022-08-30 13:00:00,0.0,0.0,59341.53617,1199.78394,0.82,0.0,1773.58484,6239.843446,315.47801,586.962513,109.64,998.35824,196.1475108333333,13,8,1,2022
2022-08-30 14:00:00,0.0,0.0,63087.79494,3292.38403,0.72,0.0,2221.52015,3635.989382,205.42207,579.556247,66.995,1077.69552,253.56836,14,8,1,2022
2022-08-30 15:00:00,0.0,0.0,67505.16181,3265.38403,1.51,0.0,2536.79821,2262.023913,140.78796,592.8124909999999,765.9275,1595.02347,174.74416666666664,15,8,1,2022
2022-08-30 16:00:00,0.0,0.0,69904.6743,3725.46138,0.4,0.0,3872.36602,1439.527111,57.95033,599.67501,2823.57493,1770.95254,112.61602666666666,16,8,1,2022
2022-08-30 17:00:00,0.0,0.0,69458.32562,5525.80569,1.1,0.0,6293.96238,315.29259,8.12719,595.118742,4063.08243,1778.35014,166.75891416666667,17,8,1,2022
2022-08-30 18:00:00,0.0,0.0,69500.53755,7165.62447,20.45,0.0,6293.1951,2.1670000000000003,0.0,584.924985,4459.904909999999,1902.78112,202.0008333333333,18,8,1,2022
2022-08-30 19:00:00,0.0,0.0,69966.78311,5334.8837,14.589999999999998,0.0,6314.8399,0.252,0.0,584.84376,4472.42995,2223.77108,177.3593408333333,19,8,1,2022
2022-08-30 20:00:00,0.0,0.0,69730.58701,5164.82984,1.05,0.0,5857.82035,0.189,0.0,651.8062620000001,3082.7274500000003,2638.418,229.40778,20,8,1,2022
2022-08-30 21:00:00,0.0,0.0,69650.92764,3260.23336,1.44,0.0,4413.2471000000005,0.0,0.0,674.250034,1099.02498,2503.05252,208.66778416666668,21,8,1,2022
2022-08-30 22:00:00,0.0,0.0,67323.32593,2621.63375,0.2,0.0,4153.397010000001,0.0,0.0,647.237484,462.76,2166.24822,196.7165258333333,22,8,1,2022
2022-08-30 23:00:00,0.0,0.0,66560.2375,361.74021,0.0,0.0,3730.48894,0.0,0.0,662.631249,171.8225,2223.98911,187.8268158333333,23,8,1,2022
2022-08-31 00:00:00,0.0,0.0,63750.269,3.02124,1.11,0.0,3213.07,0.0,0.0,654.618756,57.9625,2216.0289,178.88020083333333,0,8,2,2022
2022-08-31 01:00:00,0.0,0.0,62354.95952,3.02124,1.45,0.0,1800.64787,0.0,0.0,655.875007,57.84,2204.418,155.03983833333334,1,8,2,2022
2022-08-31 02:00:00,0.0,0.0,61798.25421,3.02124,0.72,0.0,1797.78057,0.0,0.0,656.456243,57.4225,2281.73312,151.08148083333333,2,8,2,2022
2022-08-31 03:00:00,0.0,0.0,60994.25712,3.02124,0.73,0.0,1805.33836,0.0,0.0,674.2937509999999,57.91,2242.6055,126.40453833333332,3,8,2,2022
2022-08-31 04:00:00,0.0,0.0,61054.31529,3.02124,1.84,0.0,1645.45562,0.0,0.0,682.275005,85.6575,2256.6552,133.78584166666667,4,8,2,2022
2022-08-31 05:00:00,0.0,0.0,63165.23975,3.02124,1.7999999999999998,0.0,2092.25659,0.0,0.0,683.437501,590.8425,2270.01048,174.70658916666665,5,8,2,2022
2022-08-31 06:00:00,0.0,0.0,67325.72884,3.02124,1.44,0.0,2503.79105,202.82573,11.64798,664.8375,3553.61747,2398.97017,231.31349916666667,6,8,2,2022
2022-08-31 07:00:00,0.0,0.0,67571.72592,3.02124,2.17,0.0,2503.94561,4591.9434,105.56109,741.51251,4257.98245,2411.2500600000003,199.73316166666663,7,8,2,2022
2022-08-31 08:00:00,0.0,0.0,63481.87827,3.02124,0.71,0.0,2057.21191,8709.585445,217.90669,804.368757,780.2475,2176.91377,99.00870083333332,8,8,2,2022
2022-08-31 09:00:00,0.0,0.0,58919.56147,3.02124,0.0,0.0,1311.58907,12027.152056,304.71577,756.825016,142.37,2072.68253,46.754095,9,8,2,2022
2022-08-31 10:00:00,0.0,0.0,55074.71354,3.02124,0.0,0.0,1323.12186,14267.287156,256.67483,776.612476,60.0725,1822.38066,12.205368333333332,10,8,2,2022
2022-08-31 11:00:00,0.0,0.0,51639.71314,3.02124,0.0,0.0,1311.39141,14632.17096,241.34144,769.6437490000001,59.39,1841.41415,35.218675,11,8,2,2022
2022-08-31 12:00:00,0.0,0.0,56219.72374,3.02124,0.0,0.0,1284.97134,14542.41716,385.85651,736.31872,57.4975,1641.39418,50.93086666666667,12,8,2,2022
2022-08-31 13:00:00,0.0,0.0,58216.09158,3.02124,0.0,0.0,1300.91371,14283.060042,759.53358,750.550016,57.285,1436.28698,84.21284416666667,13,8,2,2022
2022-08-31 14:00:00,0.0,0.0,59068.26188,3.02124,0.0,0.0,1300.76877,12289.646786,799.68664,757.012473,80.78,1114.96805,103.6227725,14,8,2,2022
2022-08-31 15:00:00,0.0,0.0,58827.5003,3.02124,0.53,0.0,1668.15922,11030.566821,689.67014,751.212494,707.7175,937.86521,106.92844,15,8,2,2022
2022-08-31 16:00:00,0.0,0.0,65458.13557,444.74538,0.01,0.0,2601.51432,6074.744538999999,373.97094,749.043757,2075.42248,1187.24693,132.69456416666665,16,8,2,2022
2022-08-31 17:00:00,0.0,0.0,69404.99415,3079.26866,1.11,0.0,6085.44764,1176.16064,65.31547,719.256241,4833.98243,994.53419,238.01702333333333,17,8,2,2022
2022-08-31 18:00:00,0.0,0.0,71636.9968,3806.51578,20.77,0.0,6302.3814600000005,9.103,0.0,720.0937630000001,5696.79992,1004.55861,280.0459466666667,18,8,2,2022
2022-08-31 19:00:00,0.0,0.0,69954.46362,3821.32013,15.23,0.0,6313.2061300000005,1.356,0.0,726.950025,4539.06243,1121.54301,222.02462666666668,19,8,2,2022
2022-08-31 20:00:00,0.0,0.0,69847.24615,3577.2796200000003,1.45,0.0,5016.45552,1.356,0.0,739.212503,3570.07994,1358.68116,162.60745666666665,20,8,2,2022
2022-08-31 21:00:00,0.0,0.0,69101.58048,3593.64502,1.06,0.0,4541.04333,1.356,0.0,789.718738,1181.64,1648.46265,167.34398333333334,21,8,2,2022
2022-08-31 22:00:00,0.0,0.0,66854.26166,1947.56019,0.42,0.0,4235.98367,1.356,0.0,806.3437160000001,740.1899999999999,1696.63059,160.20776583333333,22,8,2,2022
2022-08-31 23:00:00,0.0,0.0,66584.41526,264.48465,0.0,0.0,3758.5149,1.356,0.0,806.931236,738.4,1664.6238199999998,154.43472166666666,23,8,2,2022
2022-09-01 00:00:00,0.0,0.0,64400.97441,1.81284,1.88,0.0,2251.10901,1.356,0.0,813.018768,395.4775,1953.1041,159.5877875,0,9,3,2022
2022-09-01 01:00:00,0.0,0.0,62887.31741,1.81284,0.72,0.0,1802.74339,1.356,0.0,795.706227,57.9625,2074.93183,153.70367583333334,1,9,3,2022
2022-09-01 02:00:00,0.0,0.0,62228.84146,1.81284,1.13,0.0,1802.86092,1.356,0.0,799.887512,57.9025,2055.8217600000003,150.319445,2,9,3,2022
2022-09-01 03:00:00,0.0,0.0,62523.50621,1.81284,1.79,0.0,1805.08169,1.356,0.0,743.7312390000001,57.86,2071.32323,151.8650266666667,3,9,3,2022
2022-09-01 04:00:00,0.0,0.0,63705.27336,1.81284,1.49,0.0,2086.78572,1.356,0.0,717.643719,254.0175,2096.22588,177.3215766666667,4,9,3,2022
2022-09-01 05:00:00,0.0,0.0,64943.84865,445.75257,0.37,0.0,2506.26145,1.356,0.0,726.593744,1119.64998,2147.41746,205.46819833333333,5,9,3,2022
2022-09-01 06:00:00,0.0,0.0,66696.37168,1825.44935,1.43,0.0,2608.15308,333.8888,32.47619,756.893764,4916.75994,2218.68901,182.9518358333333,6,9,3,2022
2022-09-01 07:00:00,0.0,0.0,65792.2568,1660.23455,2.17,0.0,2624.267,6023.53221,238.34598,797.268769,3954.50243,2205.39591,153.4734525,7,9,3,2022
2022-09-01 08:00:00,0.0,0.0,60210.03319,241.26087,0.4599999999999999,0.0,2264.38273,11893.388976,464.68045,808.750029,477.09,2170.91524,31.744124166666666,8,9,3,2022
2022-09-01 09:00:00,0.0,0.0,56468.06238,2.53788,0.05,0.0,1466.30396,12619.572971,740.30283,781.687482,400.6125,1878.02104,34.183975833333335,9,9,3,2022
2022-09-01 10:00:00,0.0,0.0,53613.59411,2.53788,0.78,0.0,1454.51205,13972.283623,847.03027,801.037492,144.2875,1740.42501,69.61483416666667,10,9,3,2022
2022-09-01 11:00:00,0.0,0.0,53403.75002,2.53788,0.42,0.0,1590.39771,14834.990913,672.87245,833.524997,58.44,1465.73608,82.60161166666667,11,9,3,2022
2022-09-01 12:00:00,0.0,0.0,52764.05128,2.53788,1.49,0.0,1404.08642,15687.660402,697.3358000000001,842.0000210000001,84.865,1365.19905,49.725245,12,9,3,2022
2022-09-01 13:00:00,0.0,0.0,54580.00045,2.53788,0.75,0.0,1642.57684,14750.983967,358.73899,846.156238,57.555,1150.87412,119.75453,13,9,3,2022
2022-09-01 14:00:00,0.0,0.0,55747.52088,2.53788,0.73,0.0,1816.79794,14578.732341,822.84955,823.618737,90.0625,959.25559,89.66767,14,9,3,2022
2022-09-01 15:00:00,0.0,0.0,58480.16431,2.53788,1.0699999999999998,0.0,1837.3828,12345.107614,584.35583,859.9249789999999,715.28,812.98656,108.38657333333332,15,9,3,2022
2022-09-01 16:00:00,0.0,0.0,64361.14068,272.09828,4.01,0.0,3320.33231,8265.000278,239.53357,854.587497,1198.5625,952.54856,132.12773083333337,16,9,3,2022
2022-09-01 17:00:00,0.0,0.0,67932.51603,4001.41391,9.22,0.0,5934.73639,2101.59455,37.14572,676.512495,3987.94245,1028.66121,190.94236583333333,17,9,3,2022
2022-09-01 18:00:00,0.0,0.0,69280.12063,5741.32557,16.08,0.0,6172.04114,8.95,0.0,575.337509,4446.649939999999,1290.49703,221.55787583333333,18,9,3,2022
2022-09-01 19:00:00,0.0,0.0,68590.07887,5317.3454600000005,0.0,0.0,5764.40603,0.0,0.0,594.956214,4443.3099600000005,1664.93116,159.87275250000002,19,9,3,2022
2022-09-01 20:00:00,0.0,0.0,69178.12699,3704.49649,0.0,0.0,4408.56924,0.0,0.0,581.868761,2975.48494,1987.37844,170.25760666666667,20,9,3,2022
2022-09-01 21:00:00,0.0,0.0,68416.63805000001,3269.60054,0.0,0.0,4404.607260000001,0.0,0.0,599.0187659999999,1057.5425,1922.7915,164.71423416666667,21,9,3,2022
2022-09-01 22:00:00,0.0,0.0,66802.51150000001,1833.82835,0.0,0.0,2952.54274,0.0,0.0,616.6500040000001,397.4625,2106.63188,177.12733833333334,22,9,3,2022
2022-09-01 23:00:00,0.0,0.0,65143.01966,1820.95764,0.0,0.0,2505.53912,0.0,0.0,679.793731,58.905,1943.19332,149.49545333333333,23,9,3,2022
2022-09-02 00:00:00,0.0,0.0,62860.76591,487.45653,0.0,0.0,2511.7692,0.0,0.0,633.662505,58.8175,1742.60916,148.24149333333332,0,9,4,2022
2022-09-02 01:00:00,0.0,0.0,62430.33758,2.53788,0.0,0.0,2507.96953,0.0,0.0,578.7624940000001,58.2225,1606.44501,143.859,1,9,4,2022
2022-09-02 02:00:00,0.0,0.0,62146.810710000005,2.53788,0.0,0.0,2486.50773,0.0,0.0,568.693739,58.32,1459.44537,118.04164333333334,2,9,4,2022
2022-09-02 03:00:00,0.0,0.0,62159.3756,2.53788,0.0,0.0,2509.95549,0.0,0.0,565.26873,58.955,1338.24594,101.162455,3,9,4,2022
2022-09-02 04:00:00,0.0,0.0,61923.85012,2.53788,0.0,0.0,2491.86017,0.0,0.0,543.4125,257.4125,1173.83889,107.25717583333332,4,9,4,2022
2022-09-02 05:00:00,0.0,0.0,63644.41117,2.53788,0.0,0.0,2505.20358,0.0,0.0,534.956258,1232.45748,1053.16238,142.80947833333332,5,9,4,2022
2022-09-02 06:00:00,0.0,0.0,67772.62894,1030.11221,0.0,0.0,2512.71882,121.55886,0.82145,553.506255,3467.06996,1381.0672100000002,158.42510083333332,6,9,4,2022
2022-09-02 07:00:00,0.0,0.0,68157.42495,1574.94326,0.0,0.0,2510.5209,1574.383231,37.82703,539.9312480000001,3644.67997,1555.88951,164.88863999999998,7,9,4,2022
2022-09-02 08:00:00,0.0,0.0,66701.25462,1566.98719,0.0,0.0,2514.29214,3961.870627,65.30893,653.075015,1242.70499,1224.48436,151.12070583333335,8,9,4,2022
2022-09-02 09:00:00,0.0,0.0,63499.52694,1591.42949,4.04,0.0,2511.2208,6271.925672,101.28333,691.050017,911.4175,1023.90322,175.44745583333335,9,9,4,2022
2022-09-02 10:00:00,0.0,0.0,64053.53247,1799.7884,4.04,0.0,2508.53913,6347.980272,239.30368,736.000006,832.995,602.6606300000001,259.2733525,10,9,4,2022
2022-09-02 11:00:00,0.0,0.0,62613.21071,1417.98673,0.0,0.0,2466.96474,7430.078916,393.73618,745.337504,821.3325,572.79843,136.14489749999998,11,9,4,2022
2022-09-02 12:00:00,0.0,0.0,62646.74806,1502.43208,0.0,0.0,2341.0197,7408.166331,423.38304,734.9062349999999,740.375,568.31089,148.96993083333334,12,9,4,2022
2022-09-02 13:00:00,0.0,0.0,61939.4213,1080.33631,0.05,0.0,2570.53366,5927.382221,328.47666,740.0999899999999,429.155,450.42183,115.15002416666668,13,9,4,2022
2022-09-02 14:00:00,0.0,0.0,62156.73272,2145.58116,0.0,0.0,3981.37173,4527.540461,112.7785,744.043762,455.885,543.77954,130.01255916666665,14,9,4,2022
2022-09-02 15:00:00,0.0,0.0,64161.41332,3291.94276,2.04,0.0,4301.597400000001,3071.613942,112.40038,743.543779,952.5225,883.7288599999999,228.73650666666663,15,9,4,2022
2022-09-02 16:00:00,0.0,0.0,67805.82905,3218.29521,2.43,1232.37049,5188.28164,1287.84562,36.15999,755.687506,2380.57498,712.92605,191.66767416666667,16,9,4,2022
2022-09-02 17:00:00,0.0,0.0,69446.43234,4656.26249,6.179999999999999,1288.20906,6051.457490000001,265.03096,2.57754,780.043729,2279.3225,1091.47394,207.62261916666668,17,9,4,2022
2022-09-02 18:00:00,0.0,0.0,71425.49,5945.20034,20.14,0.0,6068.14878,3.607,0.0,774.743705,2688.14999,2007.58415,270.91126833333334,18,9,4,2022
2022-09-02 19:00:00,0.0,0.0,69052.23399,5450.32064,10.05,0.0,5648.21217,1.2000000000000002,0.0,774.493722,3428.22998,2788.2208,187.09052,19,9,4,2022
2022-09-02 20:00:00,0.0,0.0,69561.27091,4305.24748,0.0,0.0,4301.05966,1.2000000000000002,0.0,792.9687369999999,2152.93249,2895.8267100000003,168.4307775,20,9,4,2022
2022-09-02 21:00:00,0.0,0.0,68928.75095,3401.1983,0.0,0.0,4299.80951,1.2000000000000002,0.0,797.262531,1261.7875,2974.01387,162.88756166666667,21,9,4,2022
2022-09-02 22:00:00,0.0,0.0,70704.27469,1919.70386,0.0,0.0,2925.21141,1.2000000000000002,0.0,796.300007,189.3225,2445.82178,268.7806083333333,22,9,4,2022
2022-09-02 23:00:00,0.0,0.0,67974.41197,1910.56944,0.0,0.0,2505.51615,1.2000000000000002,0.0,783.481216,57.6075,2542.3427,249.5682866666667,23,9,4,2022
2022-09-03 00:00:00,0.0,0.0,65465.75263,534.63922,0.0,0.0,2507.20961,1.2000000000000002,0.0,774.643723,58.16,2429.62418,218.2985175,0,9,5,2022
2022-09-03 01:00:00,0.0,0.0,64007.35936,4.22988,0.0,0.0,2507.13826,1.2000000000000002,0.0,761.45,57.39,1148.53152,160.20155583333334,1,9,5,2022
2022-09-03 02:00:00,0.0,0.0,64065.77397,4.22988,0.0,0.0,2506.17038,1.2000000000000002,0.0,752.212507,57.6475,573.07983,157.395655,2,9,5,2022
2022-09-03 03:00:00,0.0,0.0,62165.27361,4.22988,0.0,0.0,2501.84942,1.2000000000000002,0.0,775.962481,57.0525,938.17705,142.39805083333331,3,9,5,2022
2022-09-03 04:00:00,0.0,0.0,60675.9423,4.22988,0.0,0.0,2504.56641,1.2000000000000002,0.0,788.8749889999999,255.6925,1778.62113,130.85573416666668,4,9,5,2022
2022-09-03 05:00:00,0.0,0.0,62816.63594,4.22988,0.0,0.0,2514.24532,1.2000000000000002,0.0,806.974992,592.9075,1589.5112800000002,160.22356833333333,5,9,5,2022
2022-09-03 06:00:00,0.0,0.0,66485.75153,4.22988,0.0,0.0,2514.87402,75.88447,10.9064,820.2937810000001,2260.26998,422.18958,189.91862666666668,6,9,5,2022
2022-09-03 07:00:00,0.0,0.0,66575.35743,4.22988,0.0,0.0,2477.35749,1696.09294,71.46111,801.937494,2561.31998,863.3199999999999,195.01962666666668,7,9,5,2022
2022-09-03 08:00:00,0.0,0.0,67396.81314,4.22988,0.0,0.0,2491.80851,4238.6813,161.1648,757.199998,1593.5675,1359.63,351.6793075,8,9,5,2022
2022-09-03 09:00:00,0.0,0.0,64627.19074,908.02991,0.0,0.0,2499.93528,7036.029721,329.72186,723.212486,931.935,1772.52999,229.6044325,9,9,5,2022
2022-09-03 10:00:00,0.0,0.0,60889.71601,1971.82992,0.0,0.0,2478.40366,10087.280378,474.2021,729.9687240000001,519.9,2263.28999,230.39340416666667,10,9,5,2022
2022-09-03 11:00:00,0.0,0.0,56235.89733,506.82992,0.0,0.0,2250.97516,12620.489835,309.88545,737.212459,208.005,2144.85998,85.772445,11,9,5,2022
2022-09-03 12:00:00,0.0,0.0,54365.94402,4.22988,0.0,0.0,2456.93229,14817.581872,316.57421,703.037493,359.38,1878.50999,96.17660583333333,12,9,5,2022
2022-09-03 13:00:00,0.0,0.0,54284.10467,4.22988,0.0,0.0,2508.76674,13553.462805,278.71899,702.7187650000001,421.015,1689.9599899999998,131.18693833333333,13,9,5,2022
2022-09-03 14:00:00,0.0,0.0,55155.01478,4.22988,0.01,0.0,2514.04733,12367.271774,412.48307,702.03748,431.74,1270.37,188.9734058333333,14,9,5,2022
2022-09-03 15:00:00,0.0,0.0,54834.1487,4.22988,0.12,0.0,2446.27192,11940.345229,274.41868,731.3500339999999,841.7874999999999,1274.01403,312.628775,15,9,5,2022
2022-09-03 16:00:00,0.0,0.0,54727.46214,1649.98771,0.12,0.0,2090.68967,10372.590989,52.59486,745.593772,1945.52748,2086.274,101.40836416666669,16,9,5,2022
2022-09-03 17:00:00,0.0,0.0,58210.02531,4308.207420000001,0.12,0.0,4776.27053,3214.227785,8.47522,785.206261,4283.22745,3017.56189,266.84631916666666,17,9,5,2022
2022-09-03 18:00:00,0.0,0.0,59690.95579,5692.74282,20.12,0.0,8055.73386,16.052,0.0,771.124998,4550.34493,3323.4509900000003,295.6978541666667,18,9,5,2022
2022-09-03 19:00:00,0.0,0.0,57637.9022,5544.74992,14.07,0.0,8771.36581,3.192,0.0,787.506272,4100.49245,3187.0883900000003,232.78195,19,9,5,2022
2022-09-03 20:00:00,0.0,0.0,59529.36627,4576.90013,0.0,0.0,8197.96578,3.192,0.0,710.0249779999999,3598.06994,2544.02306,277.40031500000003,20,9,5,2022
2022-09-03 21:00:00,0.0,0.0,60034.41228,4343.097040000001,0.0,0.0,5695.96889,3.192,0.0,722.074976,2547.25749,2910.43904,270.85643166666665,21,9,5,2022
2022-09-03 22:00:00,0.0,0.0,57964.60064,4354.00127,0.0,0.0,5694.54567,3.192,0.0,700.475012,2213.45746,3166.34425,280.3121558333333,22,9,5,2022
2022-09-03 23:00:00,0.0,0.0,57921.55872,2663.00319,0.0,0.0,5683.44314,3.192,0.0,677.437512,1368.39748,3011.45011,263.8273041666667,23,9,5,2022
2022-09-04 00:00:00,0.0,0.0,54366.72176,1200.41284,0.0,0.0,5673.04946,3.192,0.0,665.662458,734.9075,2848.7506700000004,194.92018166666665,0,9,6,2022
2022-09-04 01:00:00,0.0,0.0,53778.90137,1208.75161,0.0,0.0,5674.302930000001,3.192,0.0,655.693753,652.7524999999999,2796.27082,168.93969916666666,1,9,6,2022
2022-09-04 02:00:00,0.0,0.0,54169.81821,1200.98686,0.0,0.0,5670.981940000001,3.192,0.0,715.481223,398.5375,2763.46263,160.34314083333334,2,9,6,2022
2022-09-04 03:00:00,0.0,0.0,54312.34262,1200.95667,0.0,0.0,5672.8740800000005,3.192,0.0,762.193731,397.31500000000005,2969.47508,162.31373833333333,3,9,6,2022
2022-09-04 04:00:00,0.0,0.0,53876.32533,1197.5124,0.0,0.0,5662.73552,3.192,0.0,837.1999920000001,394.9975,2713.49969,156.86690083333335,4,9,6,2022
2022-09-04 05:00:00,0.0,0.0,54262.51803,1202.15511,0.0,0.0,4863.758500000001,3.192,0.0,832.474962,393.93,2775.34733,155.1405466666667,5,9,6,2022
2022-09-04 06:00:00,0.0,0.0,57290.37031,864.3334600000001,0.0,0.0,4035.08847,868.68516,43.73422,813.82497,1263.91,3204.6402700000003,155.18128249999998,6,9,6,2022
2022-09-04 07:00:00,0.0,0.0,53136.26252,6.6468,0.0,0.0,3391.21448,10789.729765,368.94105,778.400007,1291.6225,2774.24647,76.16569249999999,7,9,6,2022
2022-09-04 08:00:00,0.0,0.0,47441.1135,6.6468,0.0,0.0,1692.89734,18401.806076,712.87399,753.2000439999999,403.79,2170.35679,46.575944166666666,8,9,6,2022
2022-09-04 09:00:00,0.0,0.0,44647.37097,6.6468,0.0,0.0,1294.55346,19657.872929,991.65799,758.543797,58.4275,1789.7331,65.6564475,9,9,6,2022
2022-09-04 10:00:00,0.0,0.0,43344.2604,6.6468,0.0,0.0,1296.47514,19434.308965,1117.34374,722.350003,58.2925,1230.6158300000002,68.79772916666667,10,9,6,2022
2022-09-04 11:00:00,0.0,0.0,42687.4088,6.6468,0.0,0.0,1292.36499,19424.243966,1065.85087,765.431235,58.7575,1118.6525,67.36703166666666,11,9,6,2022
2022-09-04 12:00:00,0.0,0.0,42291.78055,6.6468,0.0,0.0,1284.46244,18695.27395,984.24217,790.468745,57.8475,892.85387,95.81990333333331,12,9,6,2022
2022-09-04 13:00:00,0.0,0.0,43340.52211,6.6468,0.0,0.0,1272.63595,16931.274404,976.18946,790.45,97.055,781.77848,76.17751083333333,13,9,6,2022
2022-09-04 14:00:00,0.0,0.0,44797.70729,6.6468,0.0,0.0,1284.02697,15608.755221,765.3560200000001,805.962501,348.7425,707.13488,116.02469583333334,14,9,6,2022
2022-09-04 15:00:00,0.0,0.0,45102.5484,6.6468,0.0,0.0,1639.30241,15197.641016,527.21254,819.8812310000001,499.425,921.96972,137.47146166666667,15,9,6,2022
2022-09-04 16:00:00,0.0,0.0,49680.57008,459.94252,0.0,0.0,3050.2627,12257.527961,253.43643,831.731258,1568.08749,1135.54668,152.92034166666667,16,9,6,2022
2022-09-04 17:00:00,0.0,0.0,58005.69657,4051.79413,0.0,0.0,5066.93099,3668.774486,87.10394,830.449988,4157.63492,1334.7645,283.2725875,17,9,6,2022
2022-09-04 18:00:00,0.0,0.0,62334.97528,5910.85149,20.1,0.0,5780.53138,17.41994,0.0,842.056241,5353.43488,1184.22365,344.8605191666666,18,9,6,2022
2022-09-04 19:00:00,0.0,0.0,61693.05875,5918.85011,14.07,0.0,5781.46205,2.9000000000000004,0.0,860.874995,5367.6974,959.88021,294.9685358333333,19,9,6,2022
2022-09-04 20:00:00,0.0,0.0,61157.5047,5982.06778,0.0,0.0,5093.3533,2.4000000000000004,0.0,811.343726,3680.4374,1124.33026,333.5717225,20,9,6,2022
2022-09-04 21:00:00,0.0,0.0,60552.78227,5554.1131,0.0,0.0,2629.22633,2.4000000000000004,0.0,670.46873,3116.84995,1818.38332,283.6952058333333,21,9,6,2022
2022-09-04 22:00:00,0.0,0.0,60006.04998,3996.16894,0.0,0.0,2628.82614,2.4000000000000004,0.0,640.731244,2040.2025,2526.66423,290.90549,22,9,6,2022
2022-09-04 23:00:00,0.0,0.0,57790.06235,2293.00914,0.0,0.0,2634.30218,2.4000000000000004,0.0,610.750006,657.925,3507.01352,209.55431916666663,23,9,6,2022
2022-09-05 00:00:00,0.0,0.0,55589.24759,1563.87521,0.0,0.0,2544.92171,2.4000000000000004,0.0,628.150006,403.5375,4087.10347,168.21836833333333,0,9,0,2022
2022-09-05 01:00:00,0.0,0.0,54637.00014,1599.51645,0.0,0.0,2513.40402,2.4000000000000004,0.0,621.2687410000001,402.935,3354.51032,170.69690583333332,1,9,0,2022
